Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
124.0,Pittinun Taweewattanasophon (พิตตินันท์ ทวีวัฒนโสภณ),1241.0,187.0,152.0,182.0,85.0,34.0,32.0,8.0,10.0,186.0,74.0,69.0,151.0,66.0,5.0
125.0,Apichai Boonnuam (อภิชัย บุญน่วม),1242.0,186.0,110.0,143.0,85.0,34.0,32.0,5.0,18.0,64.0,74.0,69.0,223.0,156.0,43.0
126.0,Pasin Lerdmanoyan (พศิน เลิศมโนญาน),1245.0,217.0,137.0,100.0,85.0,34.0,32.0,11.0,18.0,107.0,74.0,69.0,126.0,156.0,79.0
127.0,Pete Anunmana (ปิติ อนันต์มานะ),1255.0,140.0,146.0,154.0,85.0,34.0,32.0,11.0,18.0,153.0,74.0,69.0,104.0,156.0,79.0
128.0,Saran Kunaprayoon,1264.0,130.0,109.0,182.0,85.0,34.0,32.0,11.0,18.0,62.0,74.0,69.0,223.0,156.0,79.0
129.0,Chastranon Roshsooraskool,1272.0,326.0,50.0,182.0,85.0,34.0,32.0,11.0,18.0,121.0,74.0,69.0,47.0,156.0,67.0
130.0,Pongsakorn Sorsuwan (พงศกร สอสุวรรณ์),1282.0,200.0,100.0,116.0,85.0,34.0,32.0,11.0,18.0,90.0,74.0,69.0,218.0,156.0,79.0
131.0,Jakkaphat Sookudom (จักรภัทร สุขอุดม),1288.0,145.0,118.0,146.0,85.0,34.0,32.0,11.0,18.0,98.0,74.0,69.0,223.0,156.0,79.0
132.0,Pawin Preedanont (ปวินท์ ปรีดานนท์),1291.0,121.0,241.0,88.0,85.0,34.0,32.0,11.0,18.0,60.0,74.0,69.0,223.0,156.0,79.0
132.0,Varoth Tontiwachwuthikul (วรท ตันติเวชวุฒิกุล),1291.0,149.0,212.0,57.0,31.0,15.0,11.0,11.0,18.0,186.0,74.0,69.0,223.0,156.0,79.0
134.0,Pochthakorn Rattanasaeng (พชธกร รัตนแสง),1296.0,122.0,117.0,182.0,85.0,34.0,32.0,11.0,18.0,94.0,74.0,69.0,223.0,156.0,79.0
134.0,Boriwat Chanleang (บริวัตร จันทร์เรือง),1296.0,317.0,120.0,112.0,85.0,34.0,32.0,11.0,18.0,155.0,74.0,69.0,34.0,156.0,79.0
136.0,Chanathron Santiworakul (ชนาทร ศานติวรกุล),1299.0,184.0,131.0,119.0,85.0,34.0,32.0,11.0,18.0,87.0,74.0,69.0,223.0,156.0,76.0
137.0,Ussanifongfah Na Ranong (อัสนีฟ่องฟ้า ณ ระนอง),1300.0,172.0,125.0,182.0,85.0,34.0,32.0,11.0,18.0,161.0,74.0,69.0,102.0,156.0,79.0
138.0,Pittinan Srisub (พิตตินันท์ ศรีทรัพย์),1313.0,144.0,157.0,102.0,85.0,34.0,32.0,11.0,18.0,148.0,74.0,69.0,223.0,156.0,60.0
139.0,Noppamest Thanakitkoses (นพเมศฐ์ ธนกิจโกเศรษฐ์),1314.0,313.0,121.0,182.0,85.0,34.0,32.0,11.0,18.0,171.0,74.0,69.0,84.0,41.0,79.0
140.0,Ramil Pliansinchai (รามิล เปลี่ยนสินไชย),1315.0,156.0,133.0,182.0,85.0,34.0,32.0,11.0,18.0,186.0,48.0,69.0,223.0,64.0,74.0
141.0,Ratchanon Suddee (รัชชานนท์ สุดดี),1316.0,210.0,234.0,113.0,85.0,34.0,32.0,11.0,17.0,113.0,74.0,69.0,128.0,117.0,79.0
142.0,Arayasing Suwannateerak (อารยสิงห์ สุวรรณนทีรักษ์),1317.0,220.0,98.0,182.0,85.0,34.0,32.0,11.0,18.0,134.0,74.0,69.0,125.0,156.0,79.0
142.0,Sasin Treeratana (ศศินทร์ ตรีรัตน์),1317.0,316.0,36.0,127.0,72.0,34.0,32.0,11.0,18.0,163.0,74.0,69.0,132.0,154.0,79.0
142.0,Non Sanpairote (นนท์ สรรไพโรจน์),1317.0,154.0,162.0,73.0,46.0,34.0,32.0,11.0,18.0,186.0,74.0,69.0,223.0,156.0,79.0
142.0,Bhusanisa Srisakwichai (ภูษณิศา ศรีศักดิ์วิชัย),1317.0,188.0,113.0,132.0,85.0,34.0,32.0,11.0,18.0,186.0,74.0,69.0,223.0,73.0,79.0
